-5.632700886524186767e-01 -5.739526108292305473e-01 -5.829467456504030531e-01 -7.248566446587416667e-01 -4.853111524657447440e-01 -6.549366425347090681e-01
7.597245530256362400e-01 4.506465085862276232e-01 -6.078117442002457099e-02 -2.230801703475776554e-01 9.456769627570718595e-02 9.754917496470972074e-03
4.331982159306268509e-01 5.492329826291384443e-01 2.013542102776129661e-01 2.323886838357351881e+00 2.461125347653336792e+00 1.864592462820386709e+00
1.003383938488609378e-01 7.963755075502687575e-01 1.405972222917131864e+00 1.305303749751219877e-01 -1.309879502308919919e-01 8.358349746469871944e-01
-7.701952080222062014e-01 -7.588877867537933142e-01 -7.154908558541411834e-01 4.680573683543737262e-01 4.346005578928474056e-01 2.969691803437682909e-01
1.128489814770222283e-01 3.476041487108689765e-01 4.593083420917362658e-02 -8.990445468387285866e-01 -6.513880839688912516e-01 -3.450436039484199302e-01
4.326508777218948665e-01 1.776439319589260546e-01 5.600521486626958839e-02 -3.332373279979872760e-01 -3.839656017066153115e-01 -7.008969521718684259e-01
-1.288555714990536616e-01 2.316715476773573978e-01 9.056576359395581699e-01 -4.641817178771935892e-01 -5.986296913099846684e-01 -5.627146441808024147e-01
-3.700987965563410365e-01 -5.324810448315187017e-01 -2.250005269794181917e-01 -2.282609343030549187e+00 1.670290173360678310e+00 1.625749542246952339e+00
1.218237589597746862e+00 2.705014099315465881e-01 -2.148566678350318504e-01 -3.537969627936215500e-01 -7.421281318214167921e-02 -3.891780385697990452e-02
-5.973145252355526180e-01 -8.228456623273942006e-01 -4.148713370463968930e-01 -1.132559513262944462e+00 -1.244707577399435161e+00 -1.271332205061923126e+00
-7.806258572871886681e-02 1.262421061060444438e-01 3.257207025272806922e-01 1.097591868480475963e+00 9.047913867578023517e-01 8.403556608408064843e-01
-4.911309127415337539e-01 -7.337518164953950039e-01 -7.252108962260565006e-01 7.795536791469918902e-02 -6.803320642853646905e-02 1.857025557441796190e-02
2.008140507375312245e-01 2.481424113794417075e-01 7.024330606153804668e-01 6.031743778415498136e-01 6.650998898023307015e-01 6.712819971919775641e-01
5.084963152176225076e-01 1.358700022797265927e-01 -5.216597720116143977e-01 1.636314992774938748e+00 1.744986169994883873e+00 1.713224820097349221e+00
1.080151978651916700e+00 1.255411317682272099e+00 6.937482497040906582e-01 -7.152975524659376250e-01 -8.216362500307216044e-01 -3.251525846956166976e-01
4.397662744354114972e-01 5.880628448833276067e-01 6.406666854142883949e-01 -3.705720164316673310e-02 -6.885429695749442081e-01 -5.719067061082343528e-01
5.991198843491156723e-01 1.115130483350027069e+00 5.179676768595882219e-01 -1.575539984007257477e+00 -1.683227921652162173e+00 -1.741634258758888221e+00
4.212349665111975727e-01 1.732111532364336570e+00 1.797552977285359344e+00 -3.640388472859118485e-01 -2.684069554141930714e-01 -3.706608257133940931e-01
3.128995276281353100e+00 2.346625930292827178e+00 1.334339902520814913e+00 -1.516145763347086228e-01 3.505579060438132055e-01 6.776863026332207163e-01
-2.054594633697386652e-01 -2.927782578627789456e-01 -3.786591494706835759e-01 -5.405114331926273719e-02 -1.856002249158803519e-01 -2.913227830118712003e-01
4.959075364167852551e-01 5.578264767345737507e-01 2.954975605559927998e-01 -1.350066793554765887e+00 -1.293758206006178524e+00 -1.213392077011143488e+00
2.279463876561059477e-01 3.521396039331821104e-01 3.963108456142430125e-01 4.625950299584856151e-01 7.818172123610538371e-01 1.271930502810722396e+00
-2.328185015190775697e-02 -1.298917598698471620e-01 -2.563631161422673110e-01 -5.043147319247601734e-01 -1.113313688800899204e+00 -8.356887455175702195e-01
-6.262374400084078641e-01 4.643324436430321112e-01 3.093237795267659296e-01 1.012394562666832476e+00 1.135367963751706233e+00 1.375906285268558182e+00
-2.897964622180808081e-01 -8.232594231546930263e-01 -7.252108962260565006e-01 -9.676359494266560668e-02 -1.553201518232133482e-01 -2.724112457677289045e-01
2.834001521878981057e-03 1.170916262715530759e-01 5.093328529407637612e-02 1.064741972294093397e+00 1.015329102562920305e+00 1.830310592517260027e+00
-8.091735076011961070e-01 2.334929229982650956e+00 -7.131146915888123550e-01 1.833329794687070247e-01 5.581359023788813947e-03 6.716763215797136310e-02
-4.237692174811529267e-01 2.360478641199400818e-01 -2.632679257275627460e-02 -8.389588244839597531e-01 -1.009805275678007597e+00 -7.639605245756428964e-01
2.244277848856856550e-01 3.041592618445015939e-01 1.097120855416846980e-01 2.572262794353044058e-01 1.830133179366853768e-01 1.739311711019957407e-01
-6.167528507628081691e-01 -3.198159365389541264e-01 -2.071376078970776635e-01 -7.064212525726194514e-01 -7.473264788186161356e-01 -3.507522059223371763e-02
-4.439347209142953665e-01 -4.352154226603693332e-01 -1.898999952003499747e-01 -6.303278440854561682e-01 -1.717733548046880276e-01 -3.960520131686771084e-01
-3.716860241916668250e-02 -1.695093590837012665e-01 -1.306904283315417081e-01 -1.779599503055830263e-03 -1.111359635349343233e-01 2.485978380699052359e-01
1.262196720046195042e-01 1.256851203769885073e-01 7.059569719723612913e-02 1.984311468079642315e+00 1.495639037486903966e+00 1.222805712837889525e+00
1.535865824412224190e-01 -1.524098972016822984e-01 -4.107582105988100696e-01 2.365907788286160662e-01 3.635350802263847547e-01 1.232994857312234432e-01
-3.564622560416452202e-01 -8.227103943646234541e-01 -3.437323139098411584e-01 4.826236040767417634e-01 5.417394899834819810e-01 4.374871762016406818e-01
-6.481309683576901293e-01 -8.232594231546930263e-01 -7.252108962260565006e-01 -7.281947403451178857e-01 -7.822412569764869428e-01 -7.482134676671734486e-01
1.409353038722410342e-02 -8.232594231546930263e-01 -8.898249241116430730e-02 4.240551979430527973e-01 7.145367438311744923e-01 6.180885896447078087e-01
-4.124940503812725701e-01 -3.394934466526037253e-01 -7.221052078441794198e-01 1.298256938718308939e+00 1.662720155087511698e+00 1.701320346453625731e+00
-5.624099857529826219e-01 -6.606514180262891278e-01 -7.009281649180906237e-01 1.597395831704236491e+00 9.153739633233519690e-01 1.219113819112937591e+00
7.983509923275841080e-01 1.074470525128939480e+00 -1.642207462978487464e-01 1.218058067039119591e-01 -7.245391789146958805e-01 -6.401690676349005571e-01
2.094604252950444057e+00 1.035720232264615515e+00 -7.252108962260565006e-01 9.570796770133555009e-02 -1.164658743599192164e-01 1.103401853089424484e-01
-8.100179722660969528e-01 -1.495294852885641068e-01 -7.237449001442307628e-01 3.663213157309582191e-01 3.368082810170410224e-01 3.085722749079035099e-01
2.483214381150203653e+00 1.913211463697399140e+00 1.811518153230713191e+00 1.212376840605179584e+00 8.316402918119979448e-01 5.586591667342397094e-02
-2.967867530553159883e-01 9.855195843297513691e-02 4.193082249073379342e-01 2.793032304520185471e-01 3.619901785379831538e-01 2.836507566102544967e-02
4.538406855170929455e-01 2.598391116896175412e-01 2.689567784110916682e-01 -4.079651518861787118e-01 -7.058458684850393849e-01 -3.827913336668082867e-01
-6.267535017480695414e-01 -5.120157977582042719e-01 -8.286143768088738426e-02 -8.426762492256056891e-01 -8.503714214349870071e-01 -9.449386618681948624e-01
-6.788444609848260924e-01 -8.221693225135404681e-01 -7.252108962260565006e-01 1.096585675401606785e-02 8.043184582683471362e-02 4.426282210928876582e-02
1.492860679440419225e-01 1.234571774607644279e-01 1.517465703523265819e-01 4.534152668209515680e-01 -8.865764396869472985e-02 1.276903257623923205e+00
-4.982463094550505511e-01 -6.312982701050383616e-01 7.488446901253121846e-01 -6.251689689337841527e-01 -7.012111634198353594e-01 -5.394331102826347424e-01
-7.123415593592278272e-01 -7.090296070642954085e-01 -6.415587975285147460e-01 -6.137132314646298603e-01 -7.242301985770157602e-01 -6.125928818526049646e-01
7.914701691320954469e-01 4.262982752874942549e-01 2.175426978162569303e-01 1.360087574727320447e+00 8.307133507989570287e-01 5.975948122327284784e-01
-1.014104698897748402e-01 1.015036629280258174e-02 5.774217704852747934e-02 -9.077019586939941154e-02 3.265346847891719695e-01 4.833143968372571181e-02
-3.403861509394579543e-01 -6.266358237278878140e-02 -3.697797987949810739e-01 2.583642666011143341e-01 4.914758663670711070e-02 -1.262247916293305142e-02
1.832992280581054734e-01 3.881049681522261707e-01 2.442224369357386959e-01 -5.769183131034393286e-01 -3.940074626812239411e-01 1.367108547728863588e-01
-4.886522525677043927e-01 1.532161292703275446e-01 8.998909214944617041e-01 -6.257758954222161218e-01 -5.366791336050900085e-01 -3.711882391026730676e-01
1.927275143423787362e+00 2.146508914781995347e+00 1.193159616346890273e+00 1.052679308336507358e+00 9.866711762430746546e-01 1.197715904462194336e+00
-4.442083900186614143e-01 -5.061594906641297964e-01 -6.258636072496320812e-01 -2.325633967293276039e-01 -3.382365117299351298e-01 -2.843157194114518949e-01
-5.953909692177258156e-02 -4.399338874793722320e-01 -2.884204901780197394e-01 -9.936492132230682062e-01 -6.405737721500818216e-01 -8.539975246025369726e-01
3.155205010532348142e-01 6.888021308331595746e-03 6.705229434543003020e-02 5.573514279649331993e-01 1.019832243800338489e-01 2.529678347239304181e-01
-8.105731295920968194e-01 -8.232594231546930263e-01 -4.029557764761075300e-01 6.323068492862864431e-01 5.570340166986552655e-01 -5.767865156132849502e-02
-8.122307824528280928e-01 -5.137663243352373899e-01 -7.252108962260565006e-01 -8.902441127564644230e-01 -7.216811107911533796e-01 -7.401515772881964716e-01
-7.362836964326215927e-01 -7.739821000112105942e-01 -6.314844168714186523e-01 -1.088329745418461725e+00 -1.284179815538090130e+00 -1.187774855246169547e+00
-1.834955629650479869e-01 -8.232594231546930263e-01 -2.854259673758069993e-01 -6.929930040160612315e-01 -6.985075854651330296e-01 -7.886736091018532457e-01
4.528242002723047444e-01 3.647911369217397004e-01 4.732040395497997404e-02 -1.566360220869723596e+00 -1.485094280114687582e+00 -1.529312697189191272e+00
-8.122307824528280928e-01 -5.912669100638854314e-01 -7.252108962260565006e-01 -7.748522141433286103e-01 -7.161967097973285235e-01 -7.475353647381005606e-01
-2.612175886049999396e-01 -7.094751956475401355e-01 -4.204157203321641778e-01 -9.012446553592946552e-01 -9.349547888749617508e-01 -8.192635856800279948e-01
2.232549172955454742e-01 3.293827584317515766e-01 4.919827226130096820e-01 -7.640034031626065092e-01 -3.132863494622529776e-01 -2.587738424163747997e-01
-7.813530883630724899e-01 -5.146415876237538933e-01 -4.271968206916991195e-01 -8.671050403849941413e-01 -9.890263479690093451e-01 -1.091408894547928998e+00
1.141782314125143888e-01 -4.940967711605742663e-01 -4.406131165874594413e-01 -4.576572581265492823e-01 -2.749727875898990148e-01 -3.955999445492951461e-01
6.246883978141702931e-01 -3.239774156289010332e-01 -2.683342595023889832e-01 -6.857098861548770463e-01 -6.143876885316786884e-01 -8.182087589014701567e-01
-4.851023733282135431e-01 -5.890310102086749877e-01 -3.842521676975541589e-01 8.770499557464944695e-01 7.366288379753141990e-01 7.025500766992252011e-01
-7.369561405176352498e-01 -8.210633079944149593e-01 -7.252108962260565006e-01 1.498466814089818522e+00 1.314962785028364722e+00 1.488923440114032104e+00
-4.983714153313321127e-01 -6.012369546139877396e-01 -4.426905233574398579e-01 -5.109237668815667932e-02 1.995437660025797810e-01 -1.025858944737554124e+00
-5.851948934707713601e-01 -5.807637506016868345e-01 -4.925343901395133894e-01 -7.999725069973141756e-02 -2.608912558843951707e-02 7.929814011138555663e-02
8.139110356901095855e-01 4.386315307165912780e-01 3.032096726452179203e-01 -9.420604617063472741e-01 -9.533391189669380150e-01 -8.961152509749502615e-01
1.123016432682900634e-01 -1.770047956089976227e-01 3.785938313552120738e-01 2.853724953363387939e-01 3.748901076361345619e-01 -2.177862875924163055e-01
-8.122307824528280928e-01 -7.761861721104751366e-01 -7.252108962260565006e-01 1.354321773087215908e+00 1.616527594604311169e+00 1.494348263546614763e+00
3.222668301147211256e+00 4.941145025625506726e+00 1.674228662345046192e+00 -8.588356669801079368e-01 9.801053440673691552e-01 1.201350053955503594e-01
1.442818328927774341e-01 -3.933415713327561083e-03 -9.381819512657035842e-02 1.167995341138589271e+00 1.245982924641243939e+00 9.976755403857056059e-01
-7.995090786584415632e-01 -7.332823570951906289e-01 -6.668072798098159115e-01 -7.029314252641354344e-01 -7.434642245976127439e-01 -4.629581688371975923e-01
-3.916013690422431859e-01 -4.678945710779831013e-01 -2.914080651315033577e-01 -5.412700913031681660e-02 -2.182748956255688710e-01 -5.343096659296400208e-01
-8.122307824528280928e-01 -3.151611272318433077e-01 -7.237310044467728520e-01 1.528585541078257171e+00 1.608880331246723916e+00 1.436182101186144200e+00
-8.122307824528280928e-01 -8.232594231546930263e-01 -6.759020137961184727e-01 -5.844290283977853218e-01 -8.611857332537966592e-01 -6.508680249602721846e-01
-3.488620740575372747e-01 -3.639371632191752970e-01 -4.366875820555564669e-01 5.669644971649860921e+00 5.474456090880196690e+00 5.384775457177308766e+00
-3.231293591298630696e-01 -1.882002087630230136e-01 -1.153287347916525374e-01 4.682782501459413105e+00 4.754222923747480678e+00 6.368024704332928998e+00
-3.697860318656370215e-01 -8.175383840233892974e-01 -6.567051077578037743e-01 -1.045777734812275567e-01 -6.432544237637291551e-02 -1.272218741762435046e-01
-7.935274007787301853e-02 -6.352608257203223863e-01 -2.554460001100351541e-01 9.377426045896954943e-01 1.066851573871105519e+00 1.328815804082944085e+00
3.805755567196735245e-01 4.616270843876172369e-01 3.637949135623744779e-01 -1.492627361920343398e-01 1.096304877376205328e-01 -2.722605562279347691e-01
-2.140917688331698820e-01 -1.299156306868066713e-01 1.809294841637422602e+00 1.174292203456071215e+00 1.403331161604922883e+00 2.625366205008471399e-01
2.918442671369371466e-02 -4.509466109056547295e-02 6.156349384949496434e-02 -1.387173884555281400e-01 -5.066307957656837058e-01 -4.577593797143058030e-01
8.521465191286775598e-01 2.490176746679581832e-01 -1.511726863847271674e-01 3.697352772283878930e-01 2.273519963938042676e-01 4.258840816375055183e-01
8.330678729957317064e-01 5.125514939013080529e-01 2.258801162910949734e-01 -1.044706904062410846e+00 -1.226709472729559325e+00 -6.521488860485206152e-01
-7.713055226742054904e-01 -8.232594231546930263e-01 -7.252108962260565006e-01 1.433222216583377451e+00 1.658471675444407545e+00 7.497912474246332115e-01
8.844394734438689731e-01 5.969746165482233691e-01 5.336503234923751365e-02 8.788707352117902660e-01 9.416372920261748547e-01 5.767996557411614322e-01
-1.812280189574437261e-01 -1.114316614211342538e-01 -3.211031705993848684e-01 9.395633840549912907e-01 1.138457767128508547e+00 1.385098347195989898e+00
1.396513463299045243e+00 7.567499513974282888e-01 1.094341715925234576e-01 -2.325633967293276039e-01 4.621227342874458660e-02 3.439265725278422420e-02
-3.937047115872278624e-01 -1.836727104796964660e-01 5.980704017241190995e-03 -1.375102511202586308e+00 -1.242158489613573114e+00 -1.095025443502984031e+00
-2.314189326981733186e-01 2.268973842854488943e-01 1.040862772206515130e+00 -8.950995246639205094e-01 -7.122572104919050462e-01 -8.787106091287472109e-01
1.182441723916667076e-01 2.591274255614057012e-03 2.512397641520607294e-01 5.921651258436110010e-02 -1.839008330586384410e-01 -1.737849419725788491e-01
-8.101587163769138344e-01 -2.412411640471265883e-01 -7.239324920599146118e-01 6.633359660073727682e-01 8.347300951888007026e-01 7.056392122650015919e-01
-8.014482197408066000e-01 -3.131718924852148200e-01 -6.884984635418529564e-01 -8.444970286909015966e-01 -8.485175394089053968e-01 -8.465383923827357604e-01
-8.122307824528280928e-01 -2.530492615031136316e-01 -7.252108962260565006e-01 4.660089914559157331e-01 5.138540145078372978e-01 4.960300624115961399e-01
4.599552883903531425e-02 -3.243991333951862788e-01 -6.318513008026956090e-02 -3.407480432923333247e-01 -2.726554350572967800e-01 3.929006729608796461e-02
-6.500075565019143298e-01 -5.800874107878331021e-01 -6.106686620792396436e-01 -9.867454244171540712e-01 -1.007951393651926209e+00 -8.254418568115806654e-01
-2.912039033262489585e-01 -3.116919018337231395e-01 -3.238892579397265603e-01 -6.323003551728602067e-01 -6.387198901240001003e-01 -7.835501647488583021e-01
-5.075901545898334755e-01 -7.053137165575932288e-01 -3.716765614980067634e-01 -1.661808120570766878e-01 -1.585644453688564715e-01 -7.493260386773760440e-02
-2.752685423348785743e-01 -3.370506663837438688e-01 -4.046649472634493150e-01 -6.708401871882928580e-01 -6.895471556724049877e-01 -6.160587412678660835e-01
7.285262751279089066e-01 2.377976269899692685e+00 3.560828014731493574e-01 2.155844066872738995e+00 1.084849678540981355e+00 9.168306022862436899e-01
1.100559874720354880e+00 1.339675301549457354e+00 1.056128547915559657e-01 4.337660217579649702e-01 -2.144898864889855927e-01 -4.697391981279260831e-01
6.405612058674000631e-01 9.187532291628568437e-01 1.077130542572060756e+00 -7.300913856214679143e-01 -8.376259825056758812e-01 -7.339733061566438010e-01
-8.122307824528280928e-01 -8.232594231546930263e-01 -4.019691819565850421e-01 2.984214148376270193e-01 1.883432287616698397e-01 4.047875460663502012e-01
5.955230904060193620e-01 3.333612279250086075e-01 -4.063532745046039563e-01 -6.310865021959962684e-01 -1.090989859403499462e+00 -6.458952701470711544e-01
-7.685922889823479931e-01 -7.740696263400623778e-01 -6.264472265428706610e-01 -8.128609854813830804e-01 -8.562420478509122912e-01 -1.040777209177156770e+00
1.030031436966595715e+00 1.287079934848598617e+00 1.243045170221338092e+00 1.925127426062410718e-01 5.016492911694667711e-01 4.037327192877926407e-01
-8.122307824528280928e-01 -8.232594231546930263e-01 -3.979324818450176160e-01 3.255813751949592216e-01 5.242048558201265473e-01 2.110761426612080549e-01
-8.062022430395078265e-01 -6.884370489671967075e-01 -6.581155210497972030e-01 -9.214249610996589901e-01 -9.147938218413239619e-01 -7.924408475967020804e-01
-3.131912610827424781e-01 -2.716767755394906489e-02 1.165993527816376440e+00 1.587524566872104415e-01 3.651572269992061082e-01 7.668945101912482132e-01
-6.278403058782690283e-02 -1.561894432202764471e-01 -2.521513677611116749e-02 -3.574385217242138646e-01 -1.611135331547186855e-01 -2.602053930444176433e-01
8.931186936109057894e-01 5.548824093095634513e-01 2.259495947783853043e-01 -3.690459908154758994e-01 1.697271634164336518e-01 4.628783636569236970e-01
1.297382747750399912e-01 6.871343723354687849e-02 9.692804388026635132e-02 -1.803677187241747859e-01 -2.236820515349738914e-01 -2.717331428386557945e-01
6.896652623079330136e-01 8.153925917280379077e-01 3.962413671269526816e-01 9.413841635202874203e-01 1.990802954960593507e-01 2.525157661045484558e-01
-2.356256177881425051e-01 -2.727824701896688353e-01 3.905246396743222020e-02 -1.295595141217993129e+00 -1.477447016757100551e+00 -1.388041253632349203e+00
-8.079068106038448382e-01 -8.198458963294784629e-01 -5.637220482171723113e-01 4.251173192978089932e-01 5.045073592930091610e-01 3.271824330724583674e-01
6.582324108921778771e-01 -1.431082355264471362e-01 -5.274810923790181939e-03 3.218639504533132301e-01 1.908150714631123568e-01 2.531938690336211772e-01
-1.677556799053675773e-01 2.216534416243890956e-02 3.126587469167010913e-01 1.766567880959549752e-01 1.276031262480650019e+00 7.299002281718299789e-01
-4.631541111580581571e-01 -3.667220918644552019e-01 -4.351937945788146855e-01 5.029413392165143826e+00 5.686107622191182820e+00 4.912740473772712058e+00
-3.730778802352969215e-01 3.211151789558160108e-02 -3.157602749267595099e-01 -5.888292454389176811e-01 -3.726878193812852569e-01 -5.260217412409721183e-01
1.084921640185153136e+00 1.260185481074180380e+00 7.942141423258893829e-01 3.773218583337880072e-01 5.889362365641436226e-01 3.625944749240400666e-01
-3.782228593973782638e-01 -4.236858180689102582e-01 -4.047483214481977232e-01 -3.114638402254890637e-01 -4.819896138356817294e-01 -4.142854474837469048e-01
3.227922801121035912e-01 4.785753644288925357e-01 4.835063471635909771e-01 1.152670447305680801e+00 9.490528201305015177e-01 1.095849775561474226e+00
7.429134509002943698e-01 2.370822661881869797e-01 2.850063089751548318e-01 -7.052832654068093010e-01 -6.392606057149406995e-01 3.898868821650015165e-02
1.661816112188740258e+00 2.010524827502467637e+00 2.703552451551094471e+00 2.007754003695328748e+00 1.539514245437502815e+00 8.038134474407697683e-01
2.584409449997490116e-01 5.372180047595019881e-01 5.599326831829397610e-01 3.807358198312181252e-01 2.791062029552502932e-01 5.283529686974017814e-01
1.595588188932161700e+00 1.204805185728041739e+00 1.383878063958811078e+00 -7.024762303978114852e-01 -9.989909638591982777e-01 -2.264225582764359146e+00
-3.498785593023253648e-01 -2.720026901689904242e-01 -3.605738992290140610e-01 -1.492163457658910231e+00 -1.367681751796183676e+00 -1.395952454471532267e+00
-7.320926495771875597e-01 -7.936834809418197301e-01 -5.907422319243766928e-01 1.598078624003721915e+00 1.066310858280165252e+00 1.345617687769971038e+00
4.847261987241161529e-01 7.497478450892958168e-01 7.627403875833755897e-01 -6.055197238707977769e-01 -5.418545542612346333e-01 -2.645000449285457855e-01
3.844851153534738497e-01 -2.129622028890551799e-01 5.975705317994661064e-02 4.651744675343217339e-01 1.369266079375672573e+00 2.115415201807441914e+00
3.164587951253469700e-01 2.615896382666506037e-01 8.289338944762229822e-02 3.388578921294096991e-01 -3.168396233455758049e-01 -8.145922099464151245e-01
-6.175347624895682896e-01 -7.701866401146434393e-01 -5.804941550490549940e-01 -8.830368607063342479e-01 -1.025099802393181214e+00 -9.022181773366059199e-01
7.967089777013879326e-01 5.745360486062534022e-01 -6.390770634808880246e-02 6.103057640806259787e-01 8.365839772148820908e-01 8.517327210952504446e-01
-6.634564382021878037e-01 -7.289537822865269634e-01 -5.938270767600667410e-01 -7.545960425919101544e-01 -8.960232663272472697e-01 -8.747173363242071176e-01
-8.122307824528280928e-01 -5.508695308293529713e-01 -7.252108962260565006e-01 3.767062224502468193e-02 -7.513975419518256760e-02 5.910574177899453191e-02
-5.126100278756332562e-01 -4.958632116155805014e-01 -4.732124228240762176e-01 -1.109496306702528079e+00 -1.072064813720582821e+00 -1.205254841862269499e+00
-3.316521437815506124e-02 -8.796664834990391979e-02 8.845166843084767416e-02 9.438877352850694180e-01 7.024092655772237181e-01 7.028514557788130279e-01
-1.305288625943202552e-01 6.696291065651377439e-02 9.009330988038164456e-01 -1.222384633550881672e+00 -1.135328537860618603e+00 -1.167657801683675167e+00
-6.752789435108000893e-01 -6.294840880161131080e-01 -6.135520193017878210e-01 -5.388336759543307375e-01 -3.428712167951390999e-01 -2.714317637590679677e-01
-4.393918137818192959e-01 -3.553357121747534597e-01 -3.807296083919350926e-01 8.329719195241194196e-01 8.928956437571119453e-01 9.122345713225277208e-01
-6.098251128637138807e-01 -7.537953458024241327e-01 -6.015044496056468626e-01 -5.744906071497113409e-01 -7.461678025523149627e-01 -6.234425287177705055e-01
-7.369248640485648316e-01 -7.463476509110469337e-01 -6.141078472001103572e-01 -1.265788586868880072e-01 -3.165077166668441716e-02 3.906403298639721244e-02
-8.122307824528280928e-01 -1.315706739960016136e-01 -3.277661575305262920e-01 -5.405785896085728570e-01 -7.773748166580226604e-01 -6.239699421070492580e-01
-8.122307824528280928e-01 -1.803467099833335752e-01 -7.252108962260565006e-01 -9.890213987487740388e-01 -9.399757193622660933e-01 -8.855669831893725474e-01
-8.070701650562116525e-01 3.131506028992624979e-01 -7.246898075713791298e-01 5.352744769482186138e-01 5.649902603939225276e-01 4.573781954544439143e-01
7.167194080538317191e-01 1.091975790899270882e+00 -6.473185641248819788e-01 7.212974456526299871e-01 4.149803064501501604e-01 7.075981762823230214e-01
-1.313811463764886778e-01 2.033448448853668600e-01 -1.354275091133793837e-02 -3.595627644337259232e-01 7.880969905401337405e-02 1.146348371930705629e-01
-4.136903753232154535e-01 8.231980290048604432e-02 -2.242987942577859550e-01 -1.095936264059031717e-02 -1.943289194553477761e-01 -3.224401729793251459e-01
8.010094921985684291e-01 -4.768461274378115733e-01 -4.929651567607133411e-01 8.887332906488105699e-01 7.879195740302393780e-01 7.378114290110131535e-01
-3.925083866452849235e-01 -1.286027357540318050e-01 -1.908796418711434517e-01 -4.100222381797452575e-02 3.205868132888267663e-01 3.864034222114864914e-01
-2.288699004689354333e-01 -3.214868937261221027e-01 1.527887476616813789e-01 -3.090361342717611315e-01 -3.752369071671474710e-01 -6.953214391994917420e-01
8.600438275689543666e-01 -8.232594231546930263e-01 8.315935684880798595e-01 2.062453253465263536e+00 1.652601049028482594e+00 1.716163266123331477e+00
-5.456145218621760717e-01 -5.896755222665825968e-01 -5.026365621915255266e-01 -5.420287494137088907e-02 -1.089731011711723985e-01 -1.271465294063464369e-01
-2.500205595077991533e-02 1.045196626728606415e-01 4.403602065563040346e-01 -1.001008196895306179e+00 -1.463388411392648081e+00 -8.582168317167679916e-01
-5.918724196173024144e-01 -7.832439769915131578e-01 -4.046718951121783814e-01 -1.460299817016229795e+00 -1.400510912674712838e+00 -1.360841791699538339e+00
1.833774192307814632e-01 7.339135365061325578e-01 4.412439353962527289e-02 -8.287169399916693990e-01 -1.160587680465980931e+00 -1.116197323844036138e+00
4.976277422156574204e-01 2.015147489184686280e-01 1.361139107120052372e-01 8.174865846739926001e-02 7.919592447611367714e-02 1.697872087576617339e-01
-2.416541572014627159e-01 -2.009472250194187515e-01 -6.108552771274050434e-03 4.217033578003789307e-01 4.929205966299988750e-01 4.121713335162543457e-01
-8.122307824528280928e-01 -5.646111644590630085e-01 -7.252108962260565006e-01 -7.476922537859961304e-01 -8.253440140828849358e-01 -8.335037471905576423e-01
-7.729709946522045350e-01 -7.912566145509328797e-01 -7.020259250172777854e-01 -7.173459293643955625e-01 -7.823957471453270029e-01 -7.518300166222287029e-01
-5.413921985376716206e-01 -1.501580834684987653e-01 -1.661522482445195736e-01 2.096972197494834322e+00 3.713577146440321997e+00 3.030326742666499928e+00
-6.990724641861119359e-02 6.584893919840173471e-02 1.509128285048426943e-01 -9.624683648798736391e-01 -3.807213081609722161e-01 -3.637291068828714669e-01
-5.900740226457542592e-01 -6.066874578197499757e-01 -5.291148136978653937e-01 -5.835945044761913225e-01 -5.794729103738078813e-01 -4.798353972941216128e-01
-1.864668275267362951e-01 -1.579638406142691853e-01 -1.402923552750635072e-01 -7.341881394183839005e-01 -3.292760819372068104e-01 -3.878394332499059405e-01
-7.507099677913450231e-01 -5.661627675614332444e-01 -2.180040433092832464e-01 -3.761015112434978880e-01 -7.235893115606033266e-02 -6.325416453370534542e-02
-8.122307824528280928e-01 -8.190263316138673977e-01 -4.534735845848970603e-01 -8.559527661600558890e-01 -9.139441259127032424e-01 -7.690839689286376180e-01
-6.818860976019228692e-01 -8.232594231546930263e-01 -4.994058125325258057e-01 4.639519051623470364e-02 -2.129993035439521620e-02 -2.126628432394218060e-01
-2.581212181670300421e-01 -1.677190478117355221e-01 1.049339147655933946e+00 -1.264793621930068612e+00 -1.268267328147556050e+00 -6.677452534171961496e-01
-5.114371602854930199e-01 -1.570968541336866670e-02 -9.417948326047997920e-02 -5.517308638335109983e-01 -6.239660789997670820e-01 -4.828491880900009914e-01
3.792463067841813640e-01 5.287912865038362636e-02 -2.673337692854084180e-01 3.562224534656670272e-02 4.585465340630685005e-01 2.863455677882935646e-01
2.374763224648580362e+00 1.931989839705572809e+00 1.292235939222882823e+00 -4.758650527795096896e-01 -6.408827524877620530e-01 -6.043049571639368400e-01
-5.216098318506416920e-01 -8.205779347162376336e-01 -7.252108962260565006e-01 1.487466271486988179e+00 1.270778596740085753e+00 1.576549407504222566e+00
-8.122307824528280928e-01 -8.232594231546930263e-01 -7.252108962260565006e-01 1.330575774227313879e+00 8.614568943981441018e-01 1.711416545619821372e+00
-8.122307824528280928e-01 -3.885081908095310843e-01 -7.252108962260565006e-01 1.526831918028906110e-01 -7.038374962901177145e-01 -5.690436048521489987e-01
-4.326360964626121408e-01 -6.261183028248176186e-01 -2.848076088389231431e-01 -4.502982744543111981e-01 -3.254910728006235598e-01 -2.745208993248444140e-01
-7.992353563840788599e-02 -1.051297657438149957e-01 1.026947583253626645e-01 9.237074295447051941e-01 5.242048558201265473e-01 5.426684749778281081e-01
